2026-07-31T00:34:57.7528407+00:00	START	Twig.Cli.Tests.Commands.TrackingCommandTests.Exclusions_WithMissingCacheItem_ShowsIdOnly
2026-07-31T00:34:57.7565465+00:00	END	Twig.Cli.Tests.Commands.TrackingCommandTests.Exclusions_WithMissingCacheItem_ShowsIdOnly
2026-07-31T00:34:57.7567061+00:00	START	Twig.Cli.Tests.Commands.TrackingCommandTests.Track_InvalidId_ReturnsTwo
2026-07-31T00:34:57.7574412+00:00	END	Twig.Cli.Tests.Commands.TrackingCommandTests.Track_InvalidId_ReturnsTwo
2026-07-31T00:34:57.7575531+00:00	START	Twig.Cli.Tests.Commands.TrackingCommandTests.Track_InvalidId_ReturnsTwo
2026-07-31T00:34:57.7578314+00:00	END	Twig.Cli.Tests.Commands.TrackingCommandTests.Track_InvalidId_ReturnsTwo
2026-07-31T00:34:57.7579372+00:00	START	Twig.Cli.Tests.Commands.TrackingCommandTests.Track_InvalidId_ReturnsTwo
2026-07-31T00:34:57.7579812+00:00	END	Twig.Cli.Tests.Commands.TrackingCommandTests.Track_InvalidId_ReturnsTwo
2026-07-31T00:34:57.7580780+00:00	START	Twig.Cli.Tests.Commands.TrackingCommandTests.Untrack_InvalidId_ReturnsTwo
2026-07-31T00:34:57.7587402+00:00	END	Twig.Cli.Tests.Commands.TrackingCommandTests.Untrack_InvalidId_ReturnsTwo
2026-07-31T00:34:57.7588537+00:00	START	Twig.Cli.Tests.Commands.TrackingCommandTests.Exclusions_Clear_NoExclusions_ShowsInfo
2026-07-31T00:34:57.7601965+00:00	END	Twig.Cli.Tests.Commands.TrackingCommandTests.Exclusions_Clear_NoExclusions_ShowsInfo
2026-07-31T00:34:57.7603081+00:00	START	Twig.Cli.Tests.Commands.TrackingCommandTests.Exclusions_Remove_ExistingExclusion_ShowsSuccess
2026-07-31T00:34:57.7614750+00:00	END	Twig.Cli.Tests.Commands.TrackingCommandTests.Exclusions_Remove_ExistingExclusion_ShowsSuccess
2026-07-31T00:34:57.7615944+00:00	START	Twig.Cli.Tests.Commands.TrackingCommandTests.Exclusions_WithItems_ListsAll
2026-07-31T00:34:57.7634467+00:00	END	Twig.Cli.Tests.Commands.TrackingCommandTests.Exclusions_WithItems_ListsAll
2026-07-31T00:34:57.7635595+00:00	START	Twig.Cli.Tests.Commands.TrackingCommandTests.Track_ValidId_ReturnsZero
2026-07-31T00:34:57.7652324+00:00	END	Twig.Cli.Tests.Commands.TrackingCommandTests.Track_ValidId_ReturnsZero
2026-07-31T00:34:57.7653495+00:00	START	Twig.Cli.Tests.Commands.TrackingCommandTests.Exclusions_Empty_ShowsNoExclusions
2026-07-31T00:34:57.7664284+00:00	END	Twig.Cli.Tests.Commands.TrackingCommandTests.Exclusions_Empty_ShowsNoExclusions
2026-07-31T00:34:57.7665400+00:00	START	Twig.Cli.Tests.Commands.TrackingCommandTests.Exclude_InvalidId_ReturnsTwo
2026-07-31T00:34:57.7678425+00:00	END	Twig.Cli.Tests.Commands.TrackingCommandTests.Exclude_InvalidId_ReturnsTwo
2026-07-31T00:34:57.7679559+00:00	START	Twig.Cli.Tests.Commands.TrackingCommandTests.Exclude_ValidId_ReturnsZero
2026-07-31T00:34:57.7692012+00:00	END	Twig.Cli.Tests.Commands.TrackingCommandTests.Exclude_ValidId_ReturnsZero
2026-07-31T00:34:57.7697157+00:00	START	Twig.Cli.Tests.Commands.AreaCommandTests.List_SingleEntry_ShowsCount
2026-07-31T00:34:57.7740761+00:00	END	Twig.Cli.Tests.Commands.AreaCommandTests.List_SingleEntry_ShowsCount
2026-07-31T00:34:57.7743357+00:00	START	Twig.Cli.Tests.Commands.AreaCommandTests.Integration_Add_DuplicateAfterSync_ReturnsOne
2026-07-31T00:34:57.7828229+00:00	END	Twig.Cli.Tests.Commands.AreaCommandTests.Integration_Add_DuplicateAfterSync_ReturnsOne
2026-07-31T00:34:57.7830378+00:00	START	Twig.Cli.Tests.Commands.AreaCommandTests.Remove_PersistsToConfigFile
2026-07-31T00:34:57.7909062+00:00	END	Twig.Cli.Tests.Commands.AreaCommandTests.Remove_PersistsToConfigFile
2026-07-31T00:34:57.7911381+00:00	START	Twig.Cli.Tests.Commands.AreaCommandTests.Remove_LeavesOtherEntries
2026-07-31T00:34:57.7971053+00:00	END	Twig.Cli.Tests.Commands.AreaCommandTests.Remove_LeavesOtherEntries
2026-07-31T00:34:57.7973129+00:00	START	Twig.Cli.Tests.Commands.AreaCommandTests.Sync_ReplacesConfigWithTeamAreas
2026-07-31T00:34:57.8083125+00:00	END	Twig.Cli.Tests.Commands.AreaCommandTests.Sync_ReplacesConfigWithTeamAreas
2026-07-31T00:34:57.8085479+00:00	START	Twig.Cli.Tests.Commands.AreaCommandTests.Add_ValidPath_ExactSemantics_ReturnsZero
2026-07-31T00:34:57.8107701+00:00	END	Twig.Cli.Tests.Commands.AreaCommandTests.Add_ValidPath_ExactSemantics_ReturnsZero
2026-07-31T00:34:57.8109344+00:00	START	Twig.Cli.Tests.Commands.AreaCommandTests.Add_PersistsToConfigFile
2026-07-31T00:34:57.8136629+00:00	END	Twig.Cli.Tests.Commands.AreaCommandTests.Add_PersistsToConfigFile
2026-07-31T00:34:57.8138055+00:00	START	Twig.Cli.Tests.Commands.AreaCommandTests.Remove_LastEntry_LeavesEmptyList
2026-07-31T00:34:57.8167279+00:00	END	Twig.Cli.Tests.Commands.AreaCommandTests.Remove_LastEntry_LeavesEmptyList
2026-07-31T00:34:57.8168579+00:00	START	Twig.Cli.Tests.Commands.AreaCommandTests.List_NullAreaPathEntries_ShowsMessage
2026-07-31T00:34:57.8178617+00:00	END	Twig.Cli.Tests.Commands.AreaCommandTests.List_NullAreaPathEntries_ShowsMessage
2026-07-31T00:34:57.8179716+00:00	START	Twig.Cli.Tests.Commands.AreaCommandTests.Add_MultipleSequential_PreservesOrder
2026-07-31T00:34:57.8265890+00:00	END	Twig.Cli.Tests.Commands.AreaCommandTests.Add_MultipleSequential_PreservesOrder
2026-07-31T00:34:57.8267818+00:00	START	Twig.Cli.Tests.Commands.AreaCommandTests.Add_PathWithWhitespace_TrimsAndAdds
2026-07-31T00:34:57.8298115+00:00	END	Twig.Cli.Tests.Commands.AreaCommandTests.Add_PathWithWhitespace_TrimsAndAdds
2026-07-31T00:34:57.8299746+00:00	START	Twig.Cli.Tests.Commands.AreaCommandTests.Remove_ExistingPath_ReturnsZero
2026-07-31T00:34:57.8320652+00:00	END	Twig.Cli.Tests.Commands.AreaCommandTests.Remove_ExistingPath_ReturnsZero
2026-07-31T00:34:57.8322153+00:00	START	Twig.Cli.Tests.Commands.AreaCommandTests.Add_NullAreaPathEntries_InitializesAndAdds
2026-07-31T00:34:57.8380226+00:00	END	Twig.Cli.Tests.Commands.AreaCommandTests.Add_NullAreaPathEntries_InitializesAndAdds
2026-07-31T00:34:57.8381944+00:00	START	Twig.Cli.Tests.Commands.AreaCommandTests.Sync_ApiException_ReturnsOne
2026-07-31T00:34:57.8411076+00:00	END	Twig.Cli.Tests.Commands.AreaCommandTests.Sync_ApiException_ReturnsOne
2026-07-31T00:34:57.8412596+00:00	START	Twig.Cli.Tests.Commands.AreaCommandTests.Add_DoesNotAllowDuplicateAfterTrim
2026-07-31T00:34:57.8506941+00:00	END	Twig.Cli.Tests.Commands.AreaCommandTests.Add_DoesNotAllowDuplicateAfterTrim
2026-07-31T00:34:57.8509304+00:00	START	Twig.Cli.Tests.Commands.AreaCommandTests.View_JsonFormat_ReturnsStructuredOutput
2026-07-31T00:34:57.8563142+00:00	END	Twig.Cli.Tests.Commands.AreaCommandTests.View_JsonFormat_ReturnsStructuredOutput
2026-07-31T00:34:57.8564297+00:00	START	Twig.Cli.Tests.Commands.AreaCommandTests.Add_DuplicatePath_CaseInsensitive_ReturnsOne
2026-07-31T00:34:57.8570019+00:00	END	Twig.Cli.Tests.Commands.AreaCommandTests.Add_DuplicatePath_CaseInsensitive_ReturnsOne
2026-07-31T00:34:57.8571036+00:00	START	Twig.Cli.Tests.Commands.AreaCommandTests.Remove_NonExistentPath_ReturnsOne
2026-07-31T00:34:57.8576123+00:00	END	Twig.Cli.Tests.Commands.AreaCommandTests.Remove_NonExistentPath_ReturnsOne
2026-07-31T00:34:57.8577089+00:00	START	Twig.Cli.Tests.Commands.AreaCommandTests.View_MultipleAreaPaths_QueriesAll
2026-07-31T00:34:57.8594156+00:00	END	Twig.Cli.Tests.Commands.AreaCommandTests.View_MultipleAreaPaths_QueriesAll
2026-07-31T00:34:57.8595481+00:00	START	Twig.Cli.Tests.Commands.AreaCommandTests.View_NoWorkItemRepo_ReturnsOne
2026-07-31T00:34:57.8602760+00:00	END	Twig.Cli.Tests.Commands.AreaCommandTests.View_NoWorkItemRepo_ReturnsOne
2026-07-31T00:34:57.8603871+00:00	START	Twig.Cli.Tests.Commands.AreaCommandTests.View_ParentAlreadyInAreaResults_SkipsHydration
2026-07-31T00:34:57.8622932+00:00	END	Twig.Cli.Tests.Commands.AreaCommandTests.View_ParentAlreadyInAreaResults_SkipsHydration
2026-07-31T00:34:57.8624025+00:00	START	Twig.Cli.Tests.Commands.AreaCommandTests.Add_InvalidPath_ReturnsTwo
2026-07-31T00:34:57.8632658+00:00	END	Twig.Cli.Tests.Commands.AreaCommandTests.Add_InvalidPath_ReturnsTwo
2026-07-31T00:34:57.8633751+00:00	START	Twig.Cli.Tests.Commands.AreaCommandTests.Integration_Sync_Then_List_ShowsSyncedPaths
2026-07-31T00:34:57.8756836+00:00	END	Twig.Cli.Tests.Commands.AreaCommandTests.Integration_Sync_Then_List_ShowsSyncedPaths
2026-07-31T00:34:57.8759199+00:00	START	Twig.Cli.Tests.Commands.AreaCommandTests.Add_DuplicatePath_ReturnsOne
2026-07-31T00:34:57.8767693+00:00	END	Twig.Cli.Tests.Commands.AreaCommandTests.Add_DuplicatePath_ReturnsOne
2026-07-31T00:34:57.8769085+00:00	START	Twig.Cli.Tests.Commands.AreaCommandTests.List_WithEntries_DisplaysAll
2026-07-31T00:34:57.8781057+00:00	END	Twig.Cli.Tests.Commands.AreaCommandTests.List_WithEntries_DisplaysAll
2026-07-31T00:34:57.8782309+00:00	START	Twig.Cli.Tests.Commands.AreaCommandTests.Add_ValidPath_UnderSemantics_ReturnsZero
2026-07-31T00:34:57.8854038+00:00	END	Twig.Cli.Tests.Commands.AreaCommandTests.Add_ValidPath_UnderSemantics_ReturnsZero
2026-07-31T00:34:57.8855633+00:00	START	Twig.Cli.Tests.Commands.AreaCommandTests.Remove_CaseInsensitive_RemovesMatching
2026-07-31T00:34:57.8892615+00:00	END	Twig.Cli.Tests.Commands.AreaCommandTests.Remove_CaseInsensitive_RemovesMatching
2026-07-31T00:34:57.8893985+00:00	START	Twig.Cli.Tests.Commands.AreaCommandTests.View_NoMatchingItems_ShowsEmptyView
2026-07-31T00:34:57.8903862+00:00	END	Twig.Cli.Tests.Commands.AreaCommandTests.View_NoMatchingItems_ShowsEmptyView
2026-07-31T00:34:57.8904837+00:00	START	Twig.Cli.Tests.Commands.AreaCommandTests.Sync_NoTeamAreas_ReturnsOne
2026-07-31T00:34:57.8911501+00:00	END	Twig.Cli.Tests.Commands.AreaCommandTests.Sync_NoTeamAreas_ReturnsOne
2026-07-31T00:34:57.8912670+00:00	START	Twig.Cli.Tests.Commands.AreaCommandTests.Remove_EmptyConfig_ReturnsOne
2026-07-31T00:34:57.8919753+00:00	END	Twig.Cli.Tests.Commands.AreaCommandTests.Remove_EmptyConfig_ReturnsOne
2026-07-31T00:34:57.8921020+00:00	START	Twig.Cli.Tests.Commands.AreaCommandTests.Integration_Add_Then_View_QueriesWithAddedPath
2026-07-31T00:34:57.8979560+00:00	END	Twig.Cli.Tests.Commands.AreaCommandTests.Integration_Add_Then_View_QueriesWithAddedPath
2026-07-31T00:34:57.8981185+00:00	START	Twig.Cli.Tests.Commands.AreaCommandTests.List_EmptyConfig_ShowsMessage
2026-07-31T00:34:57.8989017+00:00	END	Twig.Cli.Tests.Commands.AreaCommandTests.List_EmptyConfig_ShowsMessage
2026-07-31T00:34:57.8990203+00:00	START	Twig.Cli.Tests.Commands.AreaCommandTests.View_FallbackAreaPaths_UsesResolveAreaPaths
2026-07-31T00:34:57.9008790+00:00	END	Twig.Cli.Tests.Commands.AreaCommandTests.View_FallbackAreaPaths_UsesResolveAreaPaths
2026-07-31T00:34:57.9009979+00:00	START	Twig.Cli.Tests.Commands.AreaCommandTests.Integration_AddListRemoveList_FullFlow
2026-07-31T00:34:57.9061324+00:00	END	Twig.Cli.Tests.Commands.AreaCommandTests.Integration_AddListRemoveList_FullFlow
2026-07-31T00:34:57.9063162+00:00	START	Twig.Cli.Tests.Commands.AreaCommandTests.View_WithParentHydration_HydratesParentChains
2026-07-31T00:34:57.9082920+00:00	END	Twig.Cli.Tests.Commands.AreaCommandTests.View_WithParentHydration_HydratesParentChains
2026-07-31T00:34:57.9084110+00:00	START	Twig.Cli.Tests.Commands.AreaCommandTests.View_WithMatchingItems_ShowsAreaItems
2026-07-31T00:34:57.9100911+00:00	END	Twig.Cli.Tests.Commands.AreaCommandTests.View_WithMatchingItems_ShowsAreaItems
2026-07-31T00:34:57.9102103+00:00	START	Twig.Cli.Tests.Commands.AreaCommandTests.Sync_OutputShowsEachEntryWithSemantics
2026-07-31T00:34:57.9227056+00:00	END	Twig.Cli.Tests.Commands.AreaCommandTests.Sync_OutputShowsEachEntryWithSemantics
2026-07-31T00:34:57.9230674+00:00	START	Twig.Cli.Tests.Commands.AreaCommandTests.Sync_PersistsToConfigFile
2026-07-31T00:34:57.9546267+00:00	END	Twig.Cli.Tests.Commands.AreaCommandTests.Sync_PersistsToConfigFile
2026-07-31T00:34:57.9549296+00:00	START	Twig.Cli.Tests.Commands.AreaCommandTests.View_NoAreaPathsConfigured_ShowsHelpfulMessage
2026-07-31T00:34:57.9560719+00:00	END	Twig.Cli.Tests.Commands.AreaCommandTests.View_NoAreaPathsConfigured_ShowsHelpfulMessage
2026-07-31T00:34:57.9562274+00:00	START	Twig.Cli.Tests.Commands.AreaCommandTests.Sync_ClearsPreExistingPaths
2026-07-31T00:34:57.9766191+00:00	END	Twig.Cli.Tests.Commands.AreaCommandTests.Sync_ClearsPreExistingPaths
2026-07-31T00:34:57.9769055+00:00	START	Twig.Cli.Tests.Commands.AreaCommandTests.Sync_NoIterationService_ReturnsOne
2026-07-31T00:34:57.9776883+00:00	END	Twig.Cli.Tests.Commands.AreaCommandTests.Sync_NoIterationService_ReturnsOne
2026-07-31T00:34:57.9792777+00:00	START	Twig.Cli.Tests.Commands.BatchCommandTests.FieldOnly_MultipleFields_AllIncludedInSinglePatch
2026-07-31T00:34:57.9999760+00:00	END	Twig.Cli.Tests.Commands.BatchCommandTests.FieldOnly_MultipleFields_AllIncludedInSinglePatch
2026-07-31T00:34:58.0006118+00:00	START	Twig.Cli.Tests.Commands.BatchCommandTests.ResyncCache_ReFetchesAndSavesServerItem
2026-07-31T00:34:58.0076353+00:00	END	Twig.Cli.Tests.Commands.BatchCommandTests.ResyncCache_ReFetchesAndSavesServerItem
2026-07-31T00:34:58.0080311+00:00	START	Twig.Cli.Tests.Commands.BatchCommandTests.InvalidSetFormat_EmptyKey_ReturnsExitCode2
2026-07-31T00:34:58.0087193+00:00	END	Twig.Cli.Tests.Commands.BatchCommandTests.InvalidSetFormat_EmptyKey_ReturnsExitCode2
2026-07-31T00:34:58.0089996+00:00	START	Twig.Cli.Tests.Commands.BatchCommandTests.StateOnly_ForwardTransition_Succeeds
2026-07-31T00:34:58.0111739+00:00	END	Twig.Cli.Tests.Commands.BatchCommandTests.StateOnly_ForwardTransition_Succeeds
2026-07-31T00:34:58.0114379+00:00	START	Twig.Cli.Tests.Commands.BatchCommandTests.IdsParameter_SingleId_TreatedAsMultiItemMode
2026-07-31T00:34:58.0152578+00:00	END	Twig.Cli.Tests.Commands.BatchCommandTests.IdsParameter_SingleId_TreatedAsMultiItemMode
2026-07-31T00:34:58.0155459+00:00	START	Twig.Cli.Tests.Commands.BatchCommandTests.AutoPushesResidualNotes_AfterPatch
2026-07-31T00:34:58.0171230+00:00	END	Twig.Cli.Tests.Commands.BatchCommandTests.AutoPushesResidualNotes_AfterPatch
2026-07-31T00:34:58.0173917+00:00	START	Twig.Cli.Tests.Commands.BatchCommandTests.SetParsing_ValueContainsEquals_SplitsOnFirstOnly
2026-07-31T00:34:58.0198462+00:00	END	Twig.Cli.Tests.Commands.BatchCommandTests.SetParsing_ValueContainsEquals_SplitsOnFirstOnly
2026-07-31T00:34:58.0201197+00:00	START	Twig.Cli.Tests.Commands.BatchCommandTests.SingleItem_ConflictResolved_WithNote_DoesNotAddNote
2026-07-31T00:34:58.0225731+00:00	END	Twig.Cli.Tests.Commands.BatchCommandTests.SingleItem_ConflictResolved_WithNote_DoesNotAddNote
2026-07-31T00:34:58.0228473+00:00	START	Twig.Cli.Tests.Commands.BatchCommandTests.SingleItem_ConflictResolved_WithNote_DoesNotAddNote
2026-07-31T00:34:58.0233956+00:00	END	Twig.Cli.Tests.Commands.BatchCommandTests.SingleItem_ConflictResolved_WithNote_DoesNotAddNote
2026-07-31T00:34:58.0236645+00:00	START	Twig.Cli.Tests.Commands.BatchCommandTests.IdsParameter_JsonOutput_PartialFailure_ProducesPerItemErrorField
2026-07-31T00:34:58.0258701+00:00	END	Twig.Cli.Tests.Commands.BatchCommandTests.IdsParameter_JsonOutput_PartialFailure_ProducesPerItemErrorField
2026-07-31T00:34:58.0261404+00:00	START	Twig.Cli.Tests.Commands.BatchCommandTests.PatchConflict_RetrySucceeds
2026-07-31T00:34:58.0283514+00:00	END	Twig.Cli.Tests.Commands.BatchCommandTests.PatchConflict_RetrySucceeds
2026-07-31T00:34:58.0286555+00:00	START	Twig.Cli.Tests.Commands.BatchCommandTests.FieldOnly_SingleField_Succeeds
2026-07-31T00:34:58.0329802+00:00	END	Twig.Cli.Tests.Commands.BatchCommandTests.FieldOnly_SingleField_Succeeds
2026-07-31T00:34:58.0337712+00:00	START	Twig.Cli.Tests.Commands.BatchCommandTests.IdParameter_ResolvesSpecificItem
2026-07-31T00:34:58.0351499+00:00	END	Twig.Cli.Tests.Commands.BatchCommandTests.IdParameter_ResolvesSpecificItem
2026-07-31T00:34:58.0354411+00:00	START	Twig.Cli.Tests.Commands.BatchCommandTests.IdsParameter_FetchThrowsDuringProcess_ContinuesToNextItem
2026-07-31T00:34:58.0369887+00:00	END	Twig.Cli.Tests.Commands.BatchCommandTests.IdsParameter_FetchThrowsDuringProcess_ContinuesToNextItem
2026-07-31T00:34:58.0372626+00:00	START	Twig.Cli.Tests.Commands.BatchCommandTests.NoActiveItem_ReturnsExitCode1
2026-07-31T00:34:58.0378832+00:00	END	Twig.Cli.Tests.Commands.BatchCommandTests.NoActiveItem_ReturnsExitCode1
2026-07-31T00:34:58.0381492+00:00	START	Twig.Cli.Tests.Commands.BatchCommandTests.IdsParameter_IdAndIdsMutuallyExclusive_ReturnsExitCode2
2026-07-31T00:34:58.0387151+00:00	END	Twig.Cli.Tests.Commands.BatchCommandTests.IdsParameter_IdAndIdsMutuallyExclusive_ReturnsExitCode2
2026-07-31T00:34:58.0389788+00:00	START	Twig.Cli.Tests.Commands.BatchCommandTests.UnknownType_ReturnsExitCode1
2026-07-31T00:34:58.0424266+00:00	END	Twig.Cli.Tests.Commands.BatchCommandTests.UnknownType_ReturnsExitCode1
2026-07-31T00:34:58.0427815+00:00	START	Twig.Cli.Tests.Commands.BatchCommandTests.StateFieldAndNote_AllApplied
2026-07-31T00:34:58.0446750+00:00	END	Twig.Cli.Tests.Commands.BatchCommandTests.StateFieldAndNote_AllApplied
2026-07-31T00:34:58.0449425+00:00	START	Twig.Cli.Tests.Commands.BatchCommandTests.PatchConflict_BothAttemptsFail_ReturnsExitCode1
2026-07-31T00:34:58.0464142+00:00	END	Twig.Cli.Tests.Commands.BatchCommandTests.PatchConflict_BothAttemptsFail_ReturnsExitCode1
2026-07-31T00:34:58.0466893+00:00	START	Twig.Cli.Tests.Commands.BatchCommandTests.NoteOnly_AddsComment
2026-07-31T00:34:58.0485847+00:00	END	Twig.Cli.Tests.Commands.BatchCommandTests.NoteOnly_AddsComment
2026-07-31T00:34:58.0488585+00:00	START	Twig.Cli.Tests.Commands.BatchCommandTests.InvalidSetFormat_MissingEquals_ReturnsExitCode2
2026-07-31T00:34:58.0494505+00:00	END	Twig.Cli.Tests.Commands.BatchCommandTests.InvalidSetFormat_MissingEquals_ReturnsExitCode2
2026-07-31T00:34:58.0497387+00:00	START	Twig.Cli.Tests.Commands.BatchCommandTests.SingleItem_ConflictAborted_NoRedundantSuccessLine
2026-07-31T00:34:58.0510317+00:00	END	Twig.Cli.Tests.Commands.BatchCommandTests.SingleItem_ConflictAborted_NoRedundantSuccessLine
2026-07-31T00:34:58.0512967+00:00	START	Twig.Cli.Tests.Commands.BatchCommandTests.IdsParameter_MultipleItems_AllSucceed
2026-07-31T00:34:58.0532441+00:00	END	Twig.Cli.Tests.Commands.BatchCommandTests.IdsParameter_MultipleItems_AllSucceed
2026-07-31T00:34:58.0535130+00:00	START	Twig.Cli.Tests.Commands.BatchCommandTests.NoOperations_ReturnsExitCode2
2026-07-31T00:34:58.0540321+00:00	END	Twig.Cli.Tests.Commands.BatchCommandTests.NoOperations_ReturnsExitCode2
2026-07-31T00:34:58.0543021+00:00	START	Twig.Cli.Tests.Commands.BatchCommandTests.StateOnly_BackwardTransition_NoConfirmationNeeded_Succeeds
2026-07-31T00:34:58.0567114+00:00	END	Twig.Cli.Tests.Commands.BatchCommandTests.StateOnly_BackwardTransition_NoConfirmationNeeded_Succeeds
2026-07-31T00:34:58.0569983+00:00	START	Twig.Cli.Tests.Commands.BatchCommandTests.IdsParameter_JsonOutput_ProducesStructuredBatchResult
2026-07-31T00:34:58.0582157+00:00	END	Twig.Cli.Tests.Commands.BatchCommandTests.IdsParameter_JsonOutput_ProducesStructuredBatchResult
2026-07-31T00:34:58.0584756+00:00	START	Twig.Cli.Tests.Commands.BatchCommandTests.StateOnly_BackwardTransition_NoPrompt_NeverCancels
2026-07-31T00:34:58.0595422+00:00	END	Twig.Cli.Tests.Commands.BatchCommandTests.StateOnly_BackwardTransition_NoPrompt_NeverCancels
2026-07-31T00:34:58.0599028+00:00	START	Twig.Cli.Tests.Commands.BatchCommandTests.StateOnly_InvalidState_ReturnsExitCode1
2026-07-31T00:34:58.0622859+00:00	END	Twig.Cli.Tests.Commands.BatchCommandTests.StateOnly_InvalidState_ReturnsExitCode1
2026-07-31T00:34:58.0625635+00:00	START	Twig.Cli.Tests.Commands.BatchCommandTests.IdsParameter_BackwardTransition_NoConfirmation_Succeeds
2026-07-31T00:34:58.0639995+00:00	END	Twig.Cli.Tests.Commands.BatchCommandTests.IdsParameter_BackwardTransition_NoConfirmation_Succeeds
2026-07-31T00:34:58.0642619+00:00	START	Twig.Cli.Tests.Commands.BatchCommandTests.IdsParameter_WithNote_AddsNoteToAllItems
2026-07-31T00:34:58.0662832+00:00	END	Twig.Cli.Tests.Commands.BatchCommandTests.IdsParameter_WithNote_AddsNoteToAllItems
2026-07-31T00:34:58.0665562+00:00	START	Twig.Cli.Tests.Commands.BatchCommandTests.InvalidFormat_ReturnsExitCode2
2026-07-31T00:34:58.0670336+00:00	END	Twig.Cli.Tests.Commands.BatchCommandTests.InvalidFormat_ReturnsExitCode2
2026-07-31T00:34:58.0672985+00:00	START	Twig.Cli.Tests.Commands.BatchCommandTests.StateOnly_AlreadyInState_SkipsStateChange
2026-07-31T00:34:58.0682722+00:00	END	Twig.Cli.Tests.Commands.BatchCommandTests.StateOnly_AlreadyInState_SkipsStateChange
2026-07-31T00:34:58.0685325+00:00	START	Twig.Cli.Tests.Commands.BatchCommandTests.StateAlreadyInTarget_FieldUpdatesStillApply
2026-07-31T00:34:58.0713732+00:00	END	Twig.Cli.Tests.Commands.BatchCommandTests.StateAlreadyInTarget_FieldUpdatesStillApply
2026-07-31T00:34:58.0716522+00:00	START	Twig.Cli.Tests.Commands.BatchCommandTests.ResyncCache_FetchThrows_ReturnsSuccessWithWarning
2026-07-31T00:34:58.0732842+00:00	END	Twig.Cli.Tests.Commands.BatchCommandTests.ResyncCache_FetchThrows_ReturnsSuccessWithWarning
2026-07-31T00:34:58.0735501+00:00	START	Twig.Cli.Tests.Commands.BatchCommandTests.IdsParameter_InvalidIds_ReturnsExitCode2
2026-07-31T00:34:58.0740516+00:00	END	Twig.Cli.Tests.Commands.BatchCommandTests.IdsParameter_InvalidIds_ReturnsExitCode2
2026-07-31T00:34:58.0743144+00:00	START	Twig.Cli.Tests.Commands.BatchCommandTests.IdsParameter_ContinuesOnFailure_ReportsPartialSuccess
2026-07-31T00:34:58.0762315+00:00	END	Twig.Cli.Tests.Commands.BatchCommandTests.IdsParameter_ContinuesOnFailure_ReportsPartialSuccess
2026-07-31T00:34:58.0765032+00:00	START	Twig.Cli.Tests.Commands.BatchCommandTests.IdsParameter_WhitespaceAroundIds_ParsesCorrectly
2026-07-31T00:34:58.0784406+00:00	END	Twig.Cli.Tests.Commands.BatchCommandTests.IdsParameter_WhitespaceAroundIds_ParsesCorrectly
2026-07-31T00:34:58.0787141+00:00	START	Twig.Cli.Tests.Commands.BatchCommandTests.StateAndField_CombinedInSinglePatch
2026-07-31T00:34:58.0816822+00:00	END	Twig.Cli.Tests.Commands.BatchCommandTests.StateAndField_CombinedInSinglePatch
2026-07-31T00:34:58.0819757+00:00	START	Twig.Cli.Tests.Commands.BatchCommandTests.StateOnly_DisallowedTransition_ReturnsExitCode1
2026-07-31T00:34:58.0829972+00:00	END	Twig.Cli.Tests.Commands.BatchCommandTests.StateOnly_DisallowedTransition_ReturnsExitCode1
2026-07-31T00:34:58.0832659+00:00	START	Twig.Cli.Tests.Commands.BatchCommandTests.IdsParameter_SkipsInteractiveConflictResolution
2026-07-31T00:34:58.0846161+00:00	END	Twig.Cli.Tests.Commands.BatchCommandTests.IdsParameter_SkipsInteractiveConflictResolution
2026-07-31T00:34:58.0848778+00:00	START	Twig.Cli.Tests.Commands.BatchCommandTests.SetParsing_MarkdownFormat_ConvertsValues
2026-07-31T00:34:58.0883724+00:00	END	Twig.Cli.Tests.Commands.BatchCommandTests.SetParsing_MarkdownFormat_ConvertsValues
2026-07-31T00:34:58.0887980+00:00	START	Twig.Cli.Tests.Formatters.ProcessAwareWorkspaceTests.FormatCategoryHeader_ReturnsDisplayName
2026-07-31T00:34:58.0895881+00:00	END	Twig.Cli.Tests.Formatters.ProcessAwareWorkspaceTests.FormatCategoryHeader_ReturnsDisplayName
2026-07-31T00:34:58.0896634+00:00	START	Twig.Cli.Tests.Formatters.ProcessAwareWorkspaceTests.FormatCategoryHeader_ReturnsDisplayName
2026-07-31T00:34:58.0899507+00:00	END	Twig.Cli.Tests.Formatters.ProcessAwareWorkspaceTests.FormatCategoryHeader_ReturnsDisplayName
2026-07-31T00:34:58.0900232+00:00	START	Twig.Cli.Tests.Formatters.ProcessAwareWorkspaceTests.FormatCategoryHeader_ReturnsDisplayName
2026-07-31T00:34:58.0900657+00:00	END	Twig.Cli.Tests.Formatters.ProcessAwareWorkspaceTests.FormatCategoryHeader_ReturnsDisplayName
2026-07-31T00:34:58.0904680+00:00	START	Twig.Cli.Tests.Formatters.ProcessAwareWorkspaceTests.FormatCategoryHeader_ReturnsDisplayName
2026-07-31T00:34:58.0905224+00:00	END	Twig.Cli.Tests.Formatters.ProcessAwareWorkspaceTests.FormatCategoryHeader_ReturnsDisplayName
2026-07-31T00:34:58.0906118+00:00	START	Twig.Cli.Tests.Formatters.ProcessAwareWorkspaceTests.SprintView_AllChildren_LastChildGetsClosingConnector
